subject_id,intuitive_accuracy,reflective_accuracy,mean_for_int,mean_for_ref,mean_rt_int,mean_rt_ref,mean_number_models_generated_int,median_number_models_generated_int,std_number_models_generated_int,minimum_number_models_generated_int,maximum_number_models_generated_int,mean_number_models_generated_ref,median_number_models_generated_ref,std_number_models_generated_ref,minimum_number_models_generated_ref,maximum_number_models_generated_ref,mean_models_change,response_change_rate,mean_accuracy_gain,mean_confidence_change,mean_rt_change,number_of_trials,number_of_task_types,model_group_int,model_group_ref
70112,50.847457627118644,59.32203389830508,88.98305084745763,98.84745762711864,4032.2966101699967,1887.8915254241329,2.0903954802259888,2.0,0.14946274763100995,2,3,2.0903954802259888,2.0,0.14946274763100995,2,3,0.0,15.254237288135593,0.0847457627118644,9.864406779661017,-2144.405084745864,59,4,"< 2,6 modèles","< 2,6 modèles"
70114,83.33333333333334,83.33333333333334,89.3,82.7,4334.6,1613.8566666523618,3.5,2.6666666666666665,1.879115070007072,2,7,3.5,2.6666666666666665,1.879115070007072,2,7,0.0,3.3333333333333335,0.0,-6.6,-2720.7433333476383,60,4,≥ 3 modèles,≥ 3 modèles
70115,52.38095238095239,50.79365079365079,78.39682539682539,85.0952380952381,2881.7984126976557,1064.347540981457,3.693121693121693,2.6666666666666665,2.158007167866879,2,8,3.354497354497354,2.333333333333333,1.9527326830481693,2,7,-0.33862433862433833,11.11111111111111,-0.015873015873015872,6.698412698412699,-1766.0622950831398,63,4,≥ 3 modèles,≥ 3 modèles
70116,53.333333333333336,50.0,96.2,99.63333333333334,4327.731666667262,1507.7711864477494,3.7555555555555555,2.6666666666666665,2.376807799762515,2,8,3.2666666666666666,2.333333333333333,1.8963737821582674,2,7,-0.48888888888888865,3.3333333333333335,-0.03333333333333333,3.433333333333333,-2791.2999999927265,60,4,≥ 3 modèles,≥ 3 modèles
70117,60.78431372549019,72.54901960784314,48.80392156862745,74.41176470588235,5114.6411764738605,7702.670000000001,3.1830065359477127,2.333333333333333,1.6737366386358348,2,7,3.1830065359477127,2.333333333333333,1.6737366386358348,2,7,0.0,11.76470588235294,0.11764705882352941,25.607843137254903,2623.9139999961862,51,4,≥ 3 modèles,≥ 3 modèles
70121,87.09677419354838,95.16129032258065,86.40322580645162,98.08064516129032,4778.6854838700065,3382.604918025555,3.543010752688172,3.0,1.8925930506202042,2,7,3.543010752688172,3.0,1.8925930506202042,2,7,0.0,11.29032258064516,0.08064516129032258,11.67741935483871,-1413.4688524652706,62,4,≥ 3 modèles,≥ 3 modèles
70128,41.66666666666667,51.66666666666667,54.35,56.31666666666667,2051.7350000000247,1286.398305084872,3.844444444444444,2.6666666666666665,2.4344256248729996,2,8,2.0833333333333335,2.0,0.14555562743489545,2,3,-1.7611111111111108,33.33333333333333,0.1,1.9666666666666666,-799.0779661015939,60,4,≥ 3 modèles,"< 2,6 modèles"
70129,48.275862068965516,56.896551724137936,57.39655172413793,61.48275862068966,4679.241379310425,739.2482142857544,3.2183908045977008,2.333333333333333,1.8747857308503613,2,7,3.402298850574713,2.6666666666666665,1.8093956867492325,2,7,0.18390804597701146,22.413793103448278,0.08620689655172414,4.086206896551724,-3959.8107142857543,58,4,≥ 3 modèles,≥ 3 modèles
70130,67.21311475409836,72.1311475409836,60.18032786885246,76.67213114754098,5572.668852438692,17865.537704928982,2.081967213114754,2.0,0.14473139495244838,2,3,3.715846994535519,2.6666666666666665,2.3741166509873612,2,8,1.6338797814207648,14.754098360655737,0.04918032786885246,16.491803278688526,12292.868852490286,61,4,"< 2,6 modèles",≥ 3 modèles
70131,56.451612903225815,56.451612903225815,84.6774193548387,84.41935483870968,3742.3790322580644,1307.7180327841493,3.301075268817204,2.333333333333333,1.9217001403909784,2,7,3.301075268817204,2.333333333333333,1.9217001403909784,2,7,0.0,6.451612903225806,0.0,-0.25806451612903225,-2429.439344265422,62,4,≥ 3 modèles,≥ 3 modèles
70133,92.85714285714286,96.42857142857143,77.17857142857143,89.39285714285714,5496.107142857143,17935.373076915726,3.083333333333333,2.333333333333333,1.5412703861724526,2,7,3.083333333333333,2.333333333333333,1.5412703861724526,2,7,0.0,10.714285714285714,0.03571428571428571,12.214285714285714,12325.292307688625,28,4,≥ 3 modèles,≥ 3 modèles
70135,56.666666666666664,56.666666666666664,60.4,65.6,4074.1916667779287,2707.8599999904636,2.0833333333333335,2.0,0.1455556274348953,2,3,2.0833333333333335,2.0,0.1455556274348953,2,3,0.0,6.666666666666667,0.0,5.2,-1366.3316667874647,60,4,"< 2,6 modèles","< 2,6 modèles"
70136,54.09836065573771,57.377049180327866,90.1311475409836,92.18032786885246,3261.9508196604047,1870.414754097579,3.5737704918032787,2.333333333333333,2.1012616558744144,2,8,2.961748633879781,2.6666666666666665,0.9777115394023488,2,6,-0.6120218579234973,13.114754098360656,0.03278688524590164,2.0491803278688523,-1391.536065562826,61,4,≥ 3 modèles,"2,6 à < 3 modèles"
70137,60.3448275862069,60.3448275862069,69.62068965517241,76.13793103448276,4091.7568965533683,918.0362068979902,2.074712643678161,2.0,0.14021847959726502,2,3,2.074712643678161,2.0,0.14021847959726502,2,3,0.0,3.4482758620689653,0.0,6.517241379310345,-3173.720689655378,58,4,"< 2,6 modèles","< 2,6 modèles"
70140,47.368421052631575,54.385964912280706,67.42105263157895,83.52631578947368,4510.836842114465,2000.6327272978701,3.064327485380117,2.6666666666666665,1.0454713308056895,2,6,3.064327485380117,2.6666666666666665,1.0454713308056895,2,6,0.0,17.543859649122805,0.07017543859649122,16.105263157894736,-2538.496363622491,57,4,≥ 3 modèles,≥ 3 modèles
